"TIMESTAMP";"DS_REFERENCE";"DETECTOR_NUMBER";"TRAFFIC_DIRECTION";"FLOW_IN";"AVERAGE_SPEED";"SIGN_AID_DET_COMMS";"STATUS";"LEGEND_GROUP";"LEGEND_SIGN";"LEGEND_SUBSIGN";"PROTOCOL_VERSION"
2013-03-28 20:42:00;"E4N 50,570";50;78;19;83;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4N 50,570";51;78;11;82;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4N 61,605";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 61,605";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 61,605";51;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 61,605";52;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 62,410";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 62,410";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4N 62,410";51;78;251;251;16;2;0;0;0;"4"
2013-03-28 20:42:00;"E4Z 46,895";49;78;8;101;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 46,895";50;78;15;59;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 46,895";51;78;8;70;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 46,895";52;78;4;75;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,255";49;78;5;98;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,255";50;78;18;88;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,255";51;78;6;82;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,255";52;78;7;74;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,635";49;78;7;110;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,635";50;78;13;97;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,635";51;78;6;87;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,635";52;78;7;84;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,980";49;78;6;107;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,980";50;78;13;90;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,980";51;78;5;84;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 47,980";52;78;8;90;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,385";49;78;4;117;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,385";50;78;10;90;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,385";51;78;9;86;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,385";52;78;7;82;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,935";49;78;2;127;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,935";50;78;6;83;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,935";51;78;10;83;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 48,935";52;78;6;84;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,530";49;78;1;94;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,530";50;78;7;92;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,530";51;78;7;79;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,530";52;78;6;75;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,710";49;78;3;92;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,710";50;78;9;85;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,710";51;78;7;77;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 49,710";52;78;5;79;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,225";49;78;5;91;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,225";50;78;11;80;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,225";51;78;5;68;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,660";49;78;6;91;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,660";50;78;12;80;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 50,660";51;78;6;74;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,040";49;78;7;71;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,040";50;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,040";51;78;5;77;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,425";49;78;6;71;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,425";50;78;8;76;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,670";49;78;7;68;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,670";50;78;7;68;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,890";49;78;8;69;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 51,890";50;78;8;83;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 52,215";49;78;6;88;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 52,215";50;78;10;81;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 52,215";51;78;7;86;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 52,215";52;78;10;86;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 62,220";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 62,220";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 62,220";51;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4Z 62,220";52;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,530";49;78;3;81;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,530";50;78;10;70;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,680";49;78;4;81;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,680";50;78;10;67;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,890";49;78;3;75;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_H 51,890";50;78;12;77;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_M 49,770";49;78;5;67;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_M 49,970";49;78;7;70;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E4_N 50,225";49;78;3;76;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 0,900";49;78;6;80;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 0,900";50;78;12;75;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 0,900";51;78;3;70;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,075";49;78;3;85;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,075";50;78;10;74;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,075";51;78;5;72;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,170";49;78;5;86;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,170";50;78;10;77;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,435";49;78;1;59;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,435";50;78;9;45;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,585";49;78;1;67;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,585";50;78;8;55;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,660";49;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,660";50;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,660";51;78;5;62;0;3;255;1;1;"4"
2013-03-28 20:42:00;"E75O 1,845";49;78;2;77;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,115";50;78;8;65;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,205";49;78;1;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,205";50;78;8;62;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,285";49;78;1;79;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,285";50;78;8;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,375";49;78;1;77;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,375";50;78;5;65;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,490";49;78;2;72;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,620";49;78;1;62;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,835";49;78;1;75;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226N 23,925";49;78;3;68;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 22,915";49;78;2;85;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 22,915";50;78;10;75;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,130";49;78;3;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,130";50;78;8;79;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,220";49;78;3;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,220";50;78;6;73;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,325";49;78;3;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226Z 23,325";50;78;7;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226_R 23,495";49;78;2;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E226_R 23,575";49;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:36:00;"E226_R 23,865";49;78;1;68;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E4N 61,605";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 61,605";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 61,605";51;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 61,605";52;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 62,410";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 62,410";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4N 62,410";51;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4Z 62,220";49;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4Z 62,220";50;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4Z 62,220";51;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E4Z 62,220";52;78;251;251;16;2;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,645";49;78;5;80;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,645";50;78;12;63;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,645";51;78;10;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,880";49;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,880";50;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E73N 51,880";51;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E73N 52,050";49;78;3;79;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73N 52,050";50;78;7;68;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73N 52,050";51;78;9;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 52,230";49;78;4;46;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 52,335";49;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 52,460";49;78;5;59;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 52,875";49;78;4;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 52,950";49;78;4;65;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 53,030";49;78;2;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_E 53,135";49;78;3;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,155";49;78;8;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,335";49;78;2;55;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,460";49;78;12;62;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,550";49;78;14;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,550";50;78;4;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,685";49;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,685";50;78;6;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,755";49;78;14;68;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,755";50;78;6;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,875";49;78;19;65;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 52,970";49;78;18;61;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 53,155";49;78;16;58;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 53,270";49;78;11;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E73_G 53,400";49;78;11;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 0,900";49;78;10;87;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 0,900";50;78;6;72;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 0,900";51;78;8;73;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,075";49;78;7;88;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,075";50;78;9;81;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,075";51;78;8;76;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,170";49;78;7;92;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,170";50;78;8;87;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,435";49;78;5;72;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,435";50;78;8;51;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,585";49;78;4;82;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,585";50;78;8;56;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,660";49;78;5;84;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,660";50;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,660";51;78;3;50;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,845";49;78;4;95;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,845";50;78;13;79;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,845";51;78;1;76;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,960";49;78;5;98;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,960";50;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E75O 1,960";51;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,085";49;78;4;102;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,085";50;78;11;81;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,085";51;78;3;84;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,240";49;78;5;92;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,240";50;78;14;76;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,500";49;78;7;88;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,500";50;78;19;65;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,600";49;78;0;252;0;1;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,600";50;78;21;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,765";49;78;4;83;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,765";50;78;12;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,765";51;78;8;75;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,975";49;78;5;84;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,975";50;78;14;72;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,975";51;78;4;67;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 2,975";52;78;1;58;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,105";49;78;4;82;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,105";50;78;12;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,105";51;78;8;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,105";52;78;5;64;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,215";49;78;4;88;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,215";50;78;11;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,215";51;78;254;254;0;2;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,215";52;78;8;61;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,375";49;78;4;85;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,375";50;78;9;71;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,375";51;78;8;69;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,510";49;78;3;77;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,510";50;78;8;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,510";51;78;11;66;0;3;255;1;1;"4"
2013-03-28 20:36:00;"E75O 3,705";49;78;1;71;0;3;255;1;1;"4"
2013-03-31 23:16:00;"E4Z 53,870";51;78;8;90;0;3;255;1;1;"4"
2013-03-31 23:16:00;"E4Z 53,870";52;78;3;73;0;3;255;1;1;"4"
2013-03-31 23:16:00;"E4Z 54,145";49;78;2;103;0;3;255;1;1;"4"
2013-03-31 23:16:00;"E4Z 54,145";50;78;4;83;0;3;255;1;1;"4"
2013-03-31 23:16:00;"E4Z 54,145";51;78;9;89;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 60,990";51;78;254;254;15;2;0;0;0;"4"
2013-03-31 23:21:00;"E4N 67,740";49;78;2;94;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 67,740";50;78;8;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 67,740";51;78;3;81;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 67,740";52;78;2;83;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,340";49;78;3;113;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,340";50;78;7;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,340";51;78;1;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,340";52;78;1;78;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,960";49;78;2;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,960";50;78;10;87;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,960";51;78;3;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 68,960";52;78;1;70;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,430";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,430";50;78;3;94;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,430";51;78;2;84;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,430";52;78;2;88;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,690";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,690";50;78;2;90;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,690";51;78;3;119;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,690";52;78;3;91;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,990";49;78;1;93;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,990";50;78;4;97;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,990";51;78;3;89;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 69,990";52;78;2;86;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,520";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,520";50;78;5;94;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,520";51;78;3;87;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,520";52;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,830";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,830";50;78;4;84;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,830";51;78;3;74;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 70,830";52;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,200";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,200";50;78;8;93;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,200";51;78;3;83;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,200";52;78;2;91;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,440";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,440";50;78;5;111;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 71,440";51;78;4;106;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 54,880";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 54,880";50;78;10;77;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 54,880";51;78;3;75;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 54,880";52;78;3;74;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,210";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,210";50;78;9;82;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,210";51;78;1;75;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,210";52;78;3;76;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,400";49;78;2;79;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,400";50;78;8;79;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,400";51;78;1;72;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,400";52;78;1;66;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,620";49;78;2;69;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,620";50;78;11;70;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 55,620";51;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,490";49;78;1;79;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,490";50;78;10;77;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,490";51;78;1;60;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,780";49;78;1;76;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,780";50;78;7;67;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E265O 0,450";49;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E265O 0,450";50;78;254;254;15;2;0;0;0;"4"
2013-03-31 23:21:00;"E265O 0,820";49;78;1;82;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E265O 0,820";50;78;3;94;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E265W 0,200";49;78;0;252;15;1;0;0;0;"4"
2013-03-31 23:21:00;"E265W 0,200";50;78;4;74;15;3;0;0;0;"4"
2013-03-31 23:21:00;"E265W 0,570";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E265W 0,570";50;78;2;66;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E265W 0,970";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E265W 0,970";50;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E426N 59,980";49;78;4;63;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E426N 59,980";50;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,030";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,030";50;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,030";51;78;4;73;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,030";52;78;3;60;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,185";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4N 55,185";50;78;2;88;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 56,780";51;78;1;80;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,055";49;78;2;81;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,055";50;78;6;67;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,055";51;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,140";49;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,140";50;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,140";51;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,275";49;78;3;75;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,275";50;78;4;62;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,435";49;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,435";50;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,435";51;78;254;254;0;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,820";49;78;2;78;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,820";50;78;6;72;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 57,820";51;78;1;58;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,140";49;78;254;254;64;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,140";50;78;254;254;64;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,140";51;78;254;254;64;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,865";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,865";50;78;4;63;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 58,865";51;78;254;254;64;2;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 59,155";49;78;2;62;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 59,155";50;78;8;64;0;3;255;1;1;"4"
2013-03-31 23:21:00;"E4Z 59,255";49;78;3;85;0;3;255;1;1;"4"
